created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2019-10-19T15:10:19+0000,353551475083023_823368494767983, , ,199,mobile_status_update,https://scontent-gru2-1.xx.fbcdn.net/v/t15.5256-10/72820016_393506871559094_6762608096985481216_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=ntz8LOLqICgAX_v5i1H&_nc_ht=scontent-gru2-1.xx&oh=2a21da7cb166812450403788a8afc38a&oe=5F9C2E3B,2983,42,11,1,5,100,False,amoedo
2019-10-19T15:07:20+0000,353551475083023_823366521434847,fred luz aprovado processo seletivo prefeitura rio janeiro siga facebookcomsoufredluz,fred luz e o aprovado no processo seletivo para prefeitura do rio de janeiro ! siga facebook.com/soufredluz,195,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/p720x720/72687847_823366528101513_6279451527752974336_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=Vw4XkCXQQEAAX9DYBr1&_nc_ht=scontent-gru2-2.xx&tp=6&oh=0fe53343dd31a70faf33226c813d2545&oe=5F9ED782,3719,45,20,2,3,161,True,amoedo
2019-10-18T15:06:40+0000,353551475083023_822463358191830,apoia possibilidade prisao segunda instancia novo apoiamos,voce apoia a possibilidade de prisao em segunda instancia ? eu e o novo apoiamos .,1986,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQACzHmvrN-oaJ8b&url=https%3A%2F%2Fcdn.oantagonista.net%2Fuploads%2F2019%2F09%2F48045229857_c83d28bc78_o-1024x683.jpg&_nc_cb=1&_nc_hash=AQCTEZMIyTV_myZw,7465,12,16,3,42,231,True,amoedo
2019-10-17T18:41:17+0000,353551475083023_821752771596222,sabado estarei bernardinho rio janeiro apresentacao aprovado processo seletivo novo prefeito rio janeiro evento cine odeon acesse site fazer inscricao traga familia amigos vamos juntos construir novo rio janeiro,este sabado ( 19/10 ) estarei com bernardinho no rio de janeiro para a apresentacao do aprovado no processo seletivo do novo para prefeito do rio de janeiro ! o evento sera no cine odeon as 9:00. acesse o site https : //novo.org.br/detalhes/ ? id=2767 para fazer a sua inscricao . traga sua familia seus amigos e vamos juntos construir um novo rio de janeiro !,110,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/p720x720/71946769_821752774929555_6221177338466402304_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=M7B4IS_sjLMAX8qPoAS&_nc_ht=scontent-gru2-2.xx&tp=6&oh=94f4d45213b678414dfa84be79b01e83&oe=5F9E6F8D,1376,8,13,0,1,60,True,amoedo
2019-10-17T15:32:00+0000,353551475083023_821582251613274,corruptos outros condenados segunda instancia devem ficar cadeia alterar entendimento passo contrario brasil impunidade,corruptos e outros condenados em segunda instancia devem ficar na cadeia . alterar este entendimento e um passo contrario a um brasil sem impunidade .,1587,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQA4sl2COz3oaw0V&url=https%3A%2F%2Fogimg.infoglobo.com.br%2Fbrasil%2F23911325-926-3ae%2FFT1086A%2F652%2F39089406_19052003Gustavo-MirandaPAO-pres-Lula-conversa-com-o-ministroJose-Dirceu-durante.jpg&_nc_cb=1&_nc_hash=AQCN7eKQhTfFoLXP,3527,12,23,223,1223,23,True,amoedo
2019-10-15T21:38:42+0000,353551475083023_820227338415432,falarei encontro nacional novo desafios ainda inscreveu agora bitlyencontronacional oportunidade conhecer pessoalmente mandatarios novo alguns aprovados processo seletivo saber projetos novo futuro,falarei no 5o encontro nacional do novo sobre nossos desafios para 2020 ! se voce ainda nao se inscreveu entre agora em bit.ly/5encontronacional sera uma oportunidade de conhecer pessoalmente os mandatarios do novo alguns dos aprovados no processo seletivo 2020 e saber mais dos projetos do novo para o futuro .,79,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/p720x720/72614502_820227345082098_2525988782105165824_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=c40AbOR6AlgAX9-6DKL&_nc_ht=scontent-gru1-1.xx&tp=6&oh=fd763d13e60b35a2d712791282dffa19&oe=5F9D4BC9,1218,14,9,0,0,53,True,amoedo
2019-10-15T19:16:58+0000,353551475083023_820153948422771, , ,1233,added_photos,https://scontent-gru2-1.xx.fbcdn.net/v/t1.0-9/72370540_820153925089440_5527088049084694528_n.png?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=99MnmzbKTUQAX-Mv--A&_nc_ht=scontent-gru2-1.xx&oh=9f57715724a3c459032a959934937477&oe=5F9C98FC,7028,36,12,1,6,268,False,amoedo
2019-10-15T14:16:45+0000,353551475083023_819973681774131,algumas medidas urgentes profissao tao nobre poder voltar ter protagonismo merece salarios carga horaria adequados qualificacao capacitacao pratica ensinar formacao continuada valorizacao premiacao melhores professores,essas sao algumas medidas urgentes para essa profissao tao nobre poder voltar a ter o protagonismo que merece : -salarios e carga horaria adequados -qualificacao e capacitacao para a pratica de ensinar -formacao continuada -valorizacao e premiacao dos melhores professores,248,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/72397334_819973655107467_2186281144146722816_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=Ss4DtB0ZSW4AX9a_gxX&_nc_ht=scontent-gru1-1.xx&tp=7&oh=24f668e665eff1cf81ef7959707fc672&oe=5F9F0CD0,1585,3,9,143,6,54,True,amoedo
2019-10-14T21:41:31+0000,353551475083023_819470258491140,enquanto fundo partidario fundo eleitoral param aumentar,enquanto isso o fundo partidario e o fundo eleitoral nao param de aumentar .,1300,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/72620775_819470105157822_1174699686037028864_o.png?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=obKQAgF2RZYAX8x1aAb&_nc_ht=scontent-gru2-2.xx&oh=a771440735100b6e6f1f08a168c206f9&oe=5F9C4A0C,7775,28,112,410,296,39,True,amoedo
2019-10-14T20:36:46+0000,353551475083023_819433581828141,novo,isso e novo .,611,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/72175253_819432621828237_6398514686987337728_o.png?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=FOVoFzIpeFkAX-3InJt&_nc_ht=scontent-gru2-2.xx&oh=e2a9dc570e4990b5d5ddff3ee0151624&oe=5F9D0CA9,6281,51,28,0,5,313,True,amoedo
2019-10-14T18:09:34+0000,353551475083023_819349061836593, , ,1337,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/72739090_819349031836596_3738578515008684032_o.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=KF-_OsBcZ68AX-I4a75&_nc_ht=scontent-gru2-2.xx&tp=7&oh=a1df30bd74f7427451911d5df1958bdd&oe=5F9D2BC7,4731,354,164,150,973,8,False,amoedo
2019-10-13T21:45:00+0000,353551475083023_817229658715200,chegando prazo final processo seletivo novo prefeituras municipios todas regioes brasil processo seletivo novo aberto concorrer prefeitura acredita pode assumir protagonismo inscreva processo seletivo amigo familiar vizinho pessoa admira ideal gerir municipio converse unico partido usa dinheiro publico filiacao fundamental novo continuar crescendo filiese agora ajude novo mudar cidade brasil novoorgbrfilie,estamos chegando no prazo final para o processo seletivo do novo para prefeituras 2020 ! ja sao 68 municipios em todas as regioes do brasil com o processo seletivo do novo aberto para concorrer a prefeitura ! se voce acredita que pode assumir este protagonismo se inscreva no nosso processo seletivo em https : //querosercandidato.novo.org.br/ . se voce tem um amigo familiar vizinho ou pessoa que admira e que seria ideal para gerir o seu municipio converse com ela . somos o unico partido que nao usa dinheiro publico e sua filiacao e fundamental para o novo continuar crescendo . filie-se agora e ajude o novo a mudar a sua cidade e o brasil ! novo.org.br/filie,70,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/p720x720/72370960_817229488715217_8438352251092729856_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=oIlSFWCzhr8AX8udoxV&_nc_ht=scontent-gru1-1.xx&tp=6&oh=335800398897ef56eaef4f665d5448c2&oe=5F9B4251,718,6,4,1,1,23,True,amoedo
2019-10-12T21:38:34+0000,353551475083023_817965435308289,bom presente politicos darem criancas fundeb menos fundo eleitoral fundo partidario apoio ideia,um bom presente para os politicos darem para nossas criancas : mais fundeb e menos fundo eleitoral e fundo partidario . eu apoio essa ideia e voce ?,427,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-0/p180x540/72400154_817965441974955_8242874854794067968_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=9KTK-jh0IfAAX9M0NhR&_nc_ht=scontent-gru1-1.xx&tp=6&oh=e024c2919c99addec90e8a9c7c33e986&oe=5F9E62A0,2666,7,10,0,0,147,True,amoedo
2019-10-12T19:43:00+0000,353551475083023_817228452048654,dividas bndes empresas fizeram obras venezuela cuba mocambique somam us milhoes equivalente r bilhoes governo petista enquanto brasileiro carecia investimento areas essenciais banco estatal financiava empreiteiras dinheiro cidadao viabilizar obras paises alinhados ideologicamente partido banco publico pode ser utilizado mecanismo atender interesses politicos deve contar profissionais qualificados capazes usar criterios tecnicos evitar calote papel bndes precisa ser revisto aproveitando corpo tecnico qualificado ser transformado agencia analise projetos especialmente infraestrutura dessa forma bndes poderia auxiliar municipios estados governo federal decisoes investimento funcionando assim transparencia solidez fiscal financiar empresas amigas governo momento ditaduras,as dividas com o bndes das empresas que fizeram obras na venezuela cuba e mocambique somam us $ 554 milhoes equivalente a r $ 2 305 bilhoes . no governo petista enquanto o brasileiro carecia de investimento em areas essenciais um banco estatal financiava empreiteiras com dinheiro do cidadao para viabilizar obras em paises alinhados ideologicamente com o partido . banco publico nao pode ser utilizado como um mecanismo para atender interesses politicos . deve contar com profissionais qualificados e capazes de usar criterios tecnicos para evitar calote . o papel do bndes precisa ser revisto e aproveitando o corpo tecnico e qualificado ser transformado em uma agencia de analise de projetos especialmente de infraestrutura . dessa forma o bndes poderia auxiliar municipios estados e governo federal em suas decisoes de investimento funcionando assim com mais transparencia solidez fiscal e sem financiar empresas amigas do governo do momento e ditaduras .,1378,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQCNabitSUQTWL-w&url=https%3A%2F%2Fimg.estadao.com.br%2Fresources%2Fjpg%2F8%2F8%2F1570126842288.jpg&_nc_cb=1&_nc_hash=AQDqKzEnzRXabT1c,1893,8,25,137,473,8,True,amoedo
2019-10-12T16:43:00+0000,353551475083023_817228045382028,vereador rio janeiro quer criar reserva mercado cervejas artesanais estadios intervencao estatal cria restricoes resultara produtos caros capital fluminense enfrenta muitos problemas servicos essenciais precarios muitos lugares faz sentido dinheiro cidadao usado camara discutir projetos assim novo defende economia livre aberta qualquer reserva mercado sai perdendo sempre consumidor,um vereador do rio de janeiro quer criar uma reserva de mercado para cervejas artesanais em estadios . mais uma intervencao estatal que cria restricoes e resultara em produtos mais caros . a capital fluminense enfrenta muitos problemas com servicos essenciais precarios em muitos lugares . faz sentido que o dinheiro do cidadao seja usado na camara para discutir projetos assim ? o novo defende uma economia livre e aberta . em qualquer reserva de mercado quem sai perdendo e sempre o consumidor .,260,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQA31bz_DJmcYWb5&url=https%3A%2F%2Fdiariodorio.com%2Fwp-content%2Fuploads%2F2019%2F10%2F14341949509_258238da73_z.jpg&_nc_cb=1&_nc_hash=AQDXIjbOB6RCEABX,1582,173,23,32,481,3,True,amoedo
2019-10-11T20:31:43+0000,353551475083023_817200648718101,apenas orcamento federal destinado politicas favorecem pobres acontece porque grupos interesses conseguem atraves lobby influenciar prioridades politicas publicas garantindo assim privilegios maiores beneficiados politicas publicas pertencem classe media seguido ricos altos salarios inumeros privilegios programas bolsa empresario alguns exemplos grande parte dinheiro publico beneficia politicos elite funcionalismo publico donos empresas ligadas estado novo contra privilegiocracia trabalhamos acabar cultura transfere renda pobres ricos queremos brasil justo privilegios oportunidades todos,apenas 12 1 % do orcamento federal e destinado para politicas que favorecem os 40 % mais pobres . isso acontece porque grupos de interesses conseguem atraves de lobby influenciar as prioridades das politicas publicas garantindo assim privilegios . os maiores beneficiados pelas politicas publicas pertencem a classe media seguido dos mais ricos . altos salarios inumeros privilegios e programas como o bolsa empresario sao alguns exemplos de como grande parte do dinheiro publico beneficia politicos a elite do funcionalismo publico e donos de empresas ligadas ao estado . o novo e contra a privilegiocracia e por isso trabalhamos para acabar com essa cultura que transfere a renda dos mais pobres para os mais ricos . queremos um brasil mais justo sem privilegios e com mais oportunidades para todos .,626,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQAcGq5tmXStRLVU&url=https%3A%2F%2Fmedia.gazetadopovo.com.br%2F2019%2F10%2F02155417%2Fpoor-3277840-660x372.jpg&_nc_cb=1&_nc_hash=AQAdozjtCEExDL_A,1599,8,4,114,83,10,True,amoedo
2019-10-11T18:23:20+0000,353551475083023_817132358724930,acabou lote ingressos encontro nacional corre perder garanta vaga bitlyencontronacional encontro nacional maior evento novo ano reune pessoas todos estados alem mandatarios membros diretorios partido oportunidade incrivel conhecer resultados planos futuro novo fique olho breve divulgaremos cronograma evento data horario h h local amcham rua paz paulosp,acabou o 2o lote dos ingressos para o 5o encontro nacional ! corre para nao perder ! garanta ja sua vaga no link ! bit.ly/5encontronacional o encontro nacional e o maior evento do novo no ano e reune mais de 1200 pessoas de todos os estados alem dos nossos mandatarios e os membros dos diretorios do partido . sera uma oportunidade incrivel para conhecer os resultados e planos para o futuro do novo ! fique de olho que em breve divulgaremos o cronograma do evento ! data : 26/10 horario : 09h as 18h local : amcham - rua da paz 1431 sao paulo/sp,24,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/p720x720/72195271_817131872058312_430335824475717632_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=VDTSRRbXncsAX_3I_if&_nc_ht=scontent-gru1-1.xx&tp=6&oh=e53ddffc667367707a4b0519ec66d1a8&oe=5F9E2F1A,299,6,2,0,0,10,True,amoedo
2019-10-10T18:35:22+0000,353551475083023_816387365466096, , ,1510,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/71569207_816387348799431_8090704086187376640_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=FllD38JMp5kAX_ppXrs&_nc_ht=scontent-gru2-2.xx&tp=7&oh=0b9f74ffdca7a7e39659f4f517a2ecd5&oe=5F9D4B43,9025,156,23,4,11,280,False,amoedo
2019-10-08T12:45:32+0000,353551475083023_814716928966473,novo continuara crescendo sendo diferente enquanto seguirmos principios valores sempre novo,o novo continuara crescendo e sendo diferente . enquanto seguirmos nossos principios e valores seremos sempre novo .,195,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/72543083_814716635633169_9206925335768072192_o.png?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=iK3dBMnIIu8AX-IQYr5&_nc_ht=scontent-gru1-1.xx&oh=85e7e1c49d11589d7cc2e9076fda8d79&oe=5F9B6B9A,1933,14,8,0,2,99,True,amoedo
2019-10-07T14:50:18+0000,353551475083023_814048395699993,mostre todo mundo filiado novo use twibbon acessando ainda filiado filiese agora wwwnovoorgbrfilie,mostre para todo mundo que voce e filiado ao novo ! use o twibbon acessando http : //bit.ly/soufiliadonovo e se voce ainda nao e filiado filie-se agora em www.novo.org.br/filie,77,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/p720x720/72452000_814048289033337_2500959533770211328_o.jpg?_nc_cat=110&_nc_sid=7aed08&_nc_ohc=-dny8pBdcDcAX8ycnb9&_nc_ht=scontent-gru2-2.xx&tp=6&oh=4770692f8681b666554d229e6db4e2a6&oe=5F9EFE49,2354,177,10,2,18,148,True,amoedo
2019-10-06T20:46:00+0000,353551475083023_812600472511452,previdencia atual alem insustentavel injusta novo apoiou apoia nova previdencia,a previdencia atual alem de insustentavel e injusta . por isso o novo apoiou e apoia a nova previdencia .,597,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQAaXK6S6gfFVjNz&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2018%2F11%2F28%2F15433728895bfe0059e0747_1543372889_3x2_rt.jpg&_nc_cb=1&_nc_hash=AQD05dKSbkFgDUVU,1749,16,13,113,134,12,True,amoedo
2019-10-06T17:59:00+0000,353551475083023_813394622432037, , ,308,added_photos,https://scontent-gru2-1.xx.fbcdn.net/v/t1.0-9/s720x720/71711160_813394609098705_8866758363942223872_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=WW4W9JR-Am8AX8zAle9&_nc_oc=AQmIjFWql_4QCNmkOOzg6u_XGll0UQ1E8g8MJtTUc0sGgahCAX-OzgYi_0YYz84UmV8&_nc_ht=scontent-gru2-1.xx&tp=7&oh=e903ed8cd86c8fadcfccdbf92c3b0ab9&oe=5F9E1BB9,2859,122,37,29,248,17,False,amoedo
2019-10-06T12:42:00+0000,353551475083023_812597915845041,caminho desenvolvimento nacao passa educacao populacao educacao deve comecar desde cedo primeira infancia infelizmente aqui criancas anos creches piorar longo vida ensino publico ruim dura realidade fazem cada jovens anos concluam ensino medio pessimo ensino basico publico universidade publicas recebem alunos maioria escolas particulares minoria pais resultado imagem media anos estudo brasileiro inferior americano anos atras novo educacao basica prioridade somente assim viveremos pais oportunidades desenvolvimento principalmente pobres,o caminho para o desenvolvimento de uma nacao passa pela educacao de sua populacao . essa educacao deve comecar desde cedo ja na primeira infancia . infelizmente por aqui 70 % das criancas ate 3 anos nao estao nas creches . para piorar ao longo da vida o ensino publico ruim e a dura realidade fazem com que 4 em cada 10 jovens ate 19 anos nao concluam o ensino medio . com o pessimo ensino basico publico as universidade publicas recebem alunos em sua maioria de escolas particulares que sao a minoria no pais . o resultado e este da imagem : a media de anos de estudo do brasileiro e inferior a de uma americano ha 70 anos atras . para o novo educacao basica e uma prioridade . somente assim viveremos em um pais com mais oportunidades e desenvolvimento principalmente para os mais pobres .,1102,added_photos,https://scontent-gru2-1.xx.fbcdn.net/v/t1.0-9/p720x720/71403944_812597742511725_9134664997798936576_o.png?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=8rIXG20pQzIAX_hfjJH&_nc_ht=scontent-gru2-1.xx&oh=f7ffd8770297f9c447d63a7433aabd76&oe=5F9C5E3E,3851,29,137,644,72,16,True,amoedo
2019-10-05T15:19:18+0000,353551475083023_812586795846153,atualmente nova zelandia ocupa lugar ranking mede indice desenvolvimento humano segundo pais livre economicamente todo mundo possui sistema tributario moderno iva economia altamente produtiva competitiva mercado global entenda pequeno arquipelago exportador produtos agricolas subsidios desenvolveu considerado melhores lugares mundo viver decada taxa desemprego nova zelandia havia atingido quase pais enfrentava anos seguidos deficits apos anos consecutivos intervencoes economicas inchaco maquina publica economia estagnou entao parlamento elegeu david lange partido trabalhista primeiro ministro contrariando diretrizes ideologicas proprio partido lange recrutou equipe maurice p mctigue ministro liberal responsavel reformas transformaram economia neozelandesa economia livre mercado governo queria gerenciar praticamente todas atividades economia desde grandes empresas mercearias havia controle precos todos bens servicos todas lojas todo setor servicos havia controle salarios congelamento salarios patroes eventualmente quisessem conceder aumentos salariais funcionarios pagarlhes bonus legalmente proibidos disse mctigue apos eleito governo precisaria lidar tres grandes desafios reduzir gastos excessivos impostos excessivos excesso governo economia essencial comunicacao clara transparente populacao transmitindo quais verdadeiras atribuicoes governo responsabilidades reducao maquina publica ocorreu forma impressionante fatia governo ocupava pib caiu superavit governo utilizou maior parte pagar divida baixando pib despesas baixas governo neozelandes espaco reduzir carga tributaria cortando aliquotas impostos metade eliminando outros impostos governo realizou cortes funcionarios ministerio transportes reducao funcionarios ministerio meio ambiente reducao funcionarios ministerio obras publicas reducao funcionarios proprio maurice mctigue contrario muitos acreditavam funcionarios publicos demitidos ficaram desempregados naturalmente absorvidos empresas privadas tornando economia ainda produtiva governo cortou subsidios realizou amplo programa privatizacao abriu economia mundo processo aumentou produtividade economia aumentou mercado consumidor permitiu cidadaos acesso produtos servicos melhores baratos alem empregos atualmente producao exportada setor agricola neozelandes palavraschaves eficiencia qualidade tudo subsidios ponto post parte ampla reforma educacional melhorou nivel educacao publica governo verificou cada dolar gastava educacao centavos consumidos administracao entao governo aboliu departamento educacao equivalente mec cada escola passou ser administrada conselho formado apenas pais alunos escolas passaram receber aporte base numero alunos matriculados escolas privadas passaram receber financiamento igual escolas publicas atraves programa voucher bolsa estudo custeada estado alunos escola publica insatisfeitos qualidade ensino poderiam agora migrar escola privada caso escolas publicas perdessem alunos escolas privadas perderiam junto parte financiamento colocaria risco emprego funcionarios cenario competitivo incentivou escolas publicas melhorarem qualidade ensino resultado pode ser percebido logo primeiro ano reformas educacionais funcionaram nova zelandia ocupa lugar pisa ranking mede nivel educacional ficando frente paises dinamarca reino unido estados unidos outros reformas liberais tiraram pais atoleiro trouxeram desenvolvimentismo qualidade vida populacao novo acredita devemos inspirar exemplos deram certo nova zelandia cidadao maximo estado eficiente cuidando apenas essencial cidadao resultado progresso oportunidade todos,atualmente a nova zelandia ocupa o 9o lugar no ranking que mede o indice de desenvolvimento humano e o segundo pais mais livre economicamente de todo o mundo possui o sistema tributario mais moderno - o iva 4.0 - e e uma economia altamente produtiva e competitiva no mercado global . entenda como um pequeno arquipelago exportador de produtos agricolas sem subsidios se desenvolveu e e considerado um dos melhores lugares do mundo para se viver . na decada de 1980 a taxa de desemprego na nova zelandia havia atingido quase 12 % e o pais enfrentava 23 anos seguidos de deficits . apos anos consecutivos de intervencoes economicas e inchaco da maquina publica a economia estagnou . foi entao que em 1984 o parlamento elegeu david lange do partido trabalhista como primeiro ministro . contrariando as diretrizes ideologicas do proprio partido lange recrutou para sua equipe maurice p. mctigue ministro liberal que foi o responsavel pelas reformas que transformaram a economia neozelandesa em uma economia de livre mercado . o governo queria gerenciar praticamente todas as atividades da economia desde as grandes empresas ate as mercearias . havia controle de precos em todos os bens e servicos em todas as lojas e em todo o setor de servicos . havia controle de salarios e ate mesmo congelamento de salarios . patroes que eventualmente quisessem conceder aumentos salariais aos seus funcionarios ou mesmo pagar-lhes um bonus estavam legalmente proibidos disse mctigue apos eleito o governo precisaria lidar com tres grandes desafios : reduzir os gastos excessivos impostos excessivos e o excesso de governo na economia . para isso era essencial uma comunicacao clara e transparente com a populacao transmitindo quais eram as verdadeiras atribuicoes do governo e suas responsabilidades . a reducao da maquina publica ocorreu de forma impressionante : a fatia que o governo ocupava no pib caiu de 44 % para 27 % . com superavit o governo utilizou maior parte dele para pagar a divida baixando de 63 % para 17 % do pib . com as despesas mais baixas o governo neozelandes teve espaco para reduzir a carga tributaria cortando as aliquotas dos impostos pela metade e eliminando outros impostos . o governo realizou cortes de funcionarios : - ministerio dos transportes : reducao de 5.600 funcionarios para 53 . - ministerio do meio ambiente : reducao de 17.000 funcionarios para 17 . - ministerio das obras publicas : reducao de 28.000 funcionarios para 1 ( o proprio maurice mctigue ) . ao contrario do que muitos acreditavam os funcionarios publicos demitidos nao ficaram desempregados . foram naturalmente absorvidos pelas empresas privadas tornando a economia ainda mais produtiva . o governo cortou e subsidios realizou um amplo programa de privatizacao e abriu a economia para o mundo . esse processo aumentou a produtividade da economia aumentou o mercado consumidor e permitiu que os cidadaos tivessem acesso a produtos e servicos melhores e mais baratos alem de mais empregos . atualmente 90 % da producao e exportada - o setor agricola neozelandes tem como palavras-chaves eficiencia e qualidade . tudo isso sem subsidios . esse ponto tera um post a parte . uma ampla reforma educacional melhorou o nivel da educacao publica . o governo verificou que para cada dolar que gastava com educacao 70 centavos eram consumidos pela administracao . entao o governo aboliu o departamento de educacao ( equivalente ao mec ) e cada escola passou a ser administrada por um conselho formado apenas pelos pais dos alunos . as escolas passaram a receber um aporte com base no numero de alunos matriculados . as escolas privadas passaram a receber financiamento igual ao das escolas publicas atraves de um programa de voucher ( bolsa de estudo custeada pelo estado ) . alunos da escola publica que estivessem insatisfeitos com a qualidade do ensino poderiam agora migrar para uma escola privada . caso as escolas publicas perdessem alunos para escolas privadas perderiam junto parte do financiamento e colocaria em risco o emprego dos funcionarios . esse cenario competitivo incentivou as escolas publicas a melhorarem a qualidade do ensino e o resultado pode ser percebido logo no primeiro ano . as reformas educacionais funcionaram : a nova zelandia ocupa o 16o lugar no pisa ranking que mede o nivel educacional ficando a frente de paises como dinamarca reino unido estados unidos entre outros . as reformas liberais tiraram o pais do atoleiro trouxeram desenvolvimentismo e qualidade de vida para a populacao . o novo acredita que devemos nos inspirar em exemplos que deram certo como o da nova zelandia . quando temos cidadao maximo e um estado eficiente cuidando apenas do que e essencial para o cidadao o resultado e o progresso e mais oportunidade para todos .,1215,added_photos,https://scontent-gru2-1.xx.fbcdn.net/v/t1.0-9/p720x720/71811758_812585205846312_7344894856461811712_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=PDHqBxdSAhAAX_UrI27&_nc_ht=scontent-gru2-1.xx&tp=6&oh=5a4a77e2a595fbdd588463f6264db0e1&oe=5F9BEF3C,4227,19,47,1,2,308,True,amoedo
2019-10-04T18:49:27+0000,353551475083023_811966129241553,deputado federal novo lucas gonzalez apresentou relatorio comissao transporte barrar projeto tornaria caro servicos aplicativos transporte apoio bancada novo camara relatorio aprovado projeto derrubado aprovacao relatorio garantiu emprego milhoes brasileiros servico cada vez presente dia dia cidadao novo defende menos burocracia liberdade facilitar vida quer trabalhar empreender,o deputado federal do novo lucas gonzalez apresentou relatorio na comissao de transporte para barrar um projeto que tornaria mais caro os servicos dos aplicativos de transporte . com apoio da bancada do novo na camara o relatorio foi aprovado e o projeto foi derrubado . a aprovacao do relatorio garantiu o emprego de milhoes de brasileiros de um servico cada vez mais presente no dia dia do cidadao . o novo defende menos burocracia e mais liberdade para facilitar a vida de quem quer trabalhar e empreender .,639,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/71592968_811966012574898_7627944235039195136_n.png?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=Sip8wvNU3J8AX8zS33a&_nc_ht=scontent-gru1-1.xx&oh=d7c18485ff8805c8288d9aedcaca6a44&oe=5F9B2AB5,8130,15,28,0,4,479,True,amoedo
2019-10-03T18:22:14+0000,353551475083023_811220205982812, , ,725,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/71201683_811219965982836_6581424497876795392_o.png?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=thDu5r7wOacAX9mWbTO&_nc_ht=scontent-gru1-1.xx&oh=e1d0403d842b939fb99d0b995fa9718f&oe=5F9DA7F6,5063,6,8,44,300,88,False,amoedo
